4.351036635359137428e+00,4.678474095475580796e+00,1.000000000000000000e+00,1.900000000000000000e+01
3.510386470817306481e+00,4.087498245201770963e+00,1.000000000000000000e+00,1.900000000000000000e+01
3.651778108874459861e+00,4.517962595907415668e+00,3.000000000000000000e+00,8.000000000000000000e+00
3.311842375238274627e+00,4.920675645592941905e+00,4.000000000000000000e+00,2.000000000000000000e+00
4.694181049585503196e+00,5.900830087019054204e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.449181079423037311e+00,6.305960505684980788e+00,2.000000000000000000e+00,1.200000000000000000e+01
5.617152740440271685e+00,6.674334118609086097e+00,4.000000000000000000e+00,1.000000000000000000e+01
5.358322497418362751e+00,6.980765272258177667e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.750130333030122110e+00,6.431861577543294572e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.595133456962988028e+00,5.857541252096762463e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.649441067859323873e+00,7.257244519536414806e+00,3.000000000000000000e+00,1.900000000000000000e+01
4.206659562662846241e+00,6.123392384895828933e+00,5.000000000000000000e+00,1.700000000000000000e+01
5.602479873394284660e+00,7.094764429759844226e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.240778021798388586e+00,5.596534283011523669e+00,4.000000000000000000e+00,1.000000000000000000e+01
6.191598466521593735e+00,7.396855218907788299e+00,4.000000000000000000e+00,0.000000000000000000e+00
4.334473580743040344e+00,5.453188979946544279e+00,3.000000000000000000e+00,1.000000000000000000e+01
5.285469138805720668e+00,6.775414859598626549e+00,3.000000000000000000e+00,0.000000000000000000e+00
5.439246047280640539e+00,6.584497817202395353e+00,3.000000000000000000e+00,2.000000000000000000e+01
4.867780885483207420e+00,5.873480592896722641e+00,3.000000000000000000e+00,0.000000000000000000e+00
3.499821242849503022e+00,3.904705040254450754e+00,2.000000000000000000e+00,1.300000000000000000e+01
2.813015655455831876e+00,3.396816769759338328e+00,2.000000000000000000e+00,5.000000000000000000e+00
3.085148431375069222e+00,3.796417285355464522e+00,2.000000000000000000e+00,1.500000000000000000e+01
3.439634757910555507e+00,4.367200233026677481e+00,3.000000000000000000e+00,1.300000000000000000e+01
2.680134901186038476e+00,3.817008709606345640e+00,3.000000000000000000e+00,1.300000000000000000e+01
3.232378859768537893e+00,3.827201120277787361e+00,3.000000000000000000e+00,1.000000000000000000e+01
3.380138639491807595e+00,4.220701495208685650e+00,5.000000000000000000e+00,1.900000000000000000e+01
2.454451873424090547e+00,3.464489144499220963e+00,3.000000000000000000e+00,8.000000000000000000e+00
2.656764042415659333e+00,3.273613140667780197e+00,4.000000000000000000e+00,1.100000000000000000e+01
3.023952035451627385e+00,3.724655021119052556e+00,4.000000000000000000e+00,1.900000000000000000e+01
3.380063251510101008e+00,4.260021600672541098e+00,3.000000000000000000e+00,1.500000000000000000e+01
2.634626618842506929e+00,3.669344431369555348e+00,3.000000000000000000e+00,1.500000000000000000e+01
3.446221733556646072e+00,4.319422339496725272e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.827367889478599405e+00,3.880419324125558234e+00,1.000000000000000000e+00,3.000000000000000000e+00
3.192448554008419315e+00,4.466858171412085632e+00,1.000000000000000000e+00,1.700000000000000000e+01
1.967336729409498108e+00,2.852215019748457703e+00,1.000000000000000000e+00,1.000000000000000000e+01
2.221400726184266539e+00,2.848041701876451448e+00,2.000000000000000000e+00,2.000000000000000000e+00
2.630180927927260992e+00,4.110274418350321923e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.958385179436713308e+00,2.849146502632551758e+00,3.000000000000000000e+00,0.000000000000000000e+00
4.195518294696182870e+00,4.930995557375701388e+00,4.000000000000000000e+00,1.100000000000000000e+01
3.030556518800838539e+00,3.688413291615606937e+00,3.000000000000000000e+00,6.000000000000000000e+00
2.881839402263209671e+00,3.914730412630750500e+00,2.000000000000000000e+00,1.600000000000000000e+01
2.898633712740822155e+00,3.401113769017497734e+00,4.000000000000000000e+00,1.000000000000000000e+00
3.036600245989254709e+00,3.692049487323985524e+00,2.000000000000000000e+00,7.000000000000000000e+00
2.569465624383918900e+00,3.912739119815393352e+00,3.000000000000000000e+00,1.200000000000000000e+01
3.676244171730538746e+00,4.501057466643905158e+00,3.000000000000000000e+00,7.000000000000000000e+00
2.986038930637688438e+00,4.079101436987034646e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.890689001994761753e+00,3.866790312693827225e+00,2.000000000000000000e+00,8.000000000000000000e+00
2.745273057969158437e+00,3.983030639146292184e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.843642448309207538e+00,3.499964751831988519e+00,2.000000000000000000e+00,1.400000000000000000e+01
2.723227678749413183e+00,3.502158684549606438e+00,3.000000000000000000e+00,1.400000000000000000e+01
3.192070459205082145e+00,4.075012942732674226e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.776527178982822530e+00,3.425284865871341289e+00,3.000000000000000000e+00,1.900000000000000000e+01
3.249207302457167934e+00,3.810955375503571219e+00,2.000000000000000000e+00,1.300000000000000000e+01
3.305562573106888280e+00,4.365060565073001442e+00,3.000000000000000000e+00,4.000000000000000000e+00
2.512314487720072265e+00,3.396386542170387823e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.774559104004370003e+00,3.495978598648391333e+00,3.000000000000000000e+00,2.000000000000000000e+01
2.781027410729876692e+00,3.948858417396996057e+00,3.000000000000000000e+00,1.500000000000000000e+01
3.667517182410723997e+00,4.373637457360333158e+00,3.000000000000000000e+00,1.000000000000000000e+00
2.460606337438754565e+00,3.094396667844914184e+00,3.000000000000000000e+00,2.000000000000000000e+00
3.380029528845837739e+00,4.646622784074573076e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.404548119712868193e+00,4.491964436384937365e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.317783918112714669e+00,2.980361583892503052e+00,1.000000000000000000e+00,1.500000000000000000e+01
3.441130303906306587e+00,4.034396402639321089e+00,1.000000000000000000e+00,6.000000000000000000e+00
2.496905720580299803e+00,3.284421466578204107e+00,4.000000000000000000e+00,4.000000000000000000e+00
3.175335159075512337e+00,3.877750345241943286e+00,4.000000000000000000e+00,1.300000000000000000e+01
2.355852172869559169e+00,3.284959642845457939e+00,4.000000000000000000e+00,0.000000000000000000e+00
2.623463781062465472e+00,3.632743019989885802e+00,2.000000000000000000e+00,0.000000000000000000e+00
3.382267416990012876e+00,4.230105867353018745e+00,2.000000000000000000e+00,4.000000000000000000e+00
2.755806704713129385e+00,3.475502678325489203e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.348027678740453705e+00,3.413642423862341513e+00,3.000000000000000000e+00,0.000000000000000000e+00
2.611377890484938291e+00,3.339475388977622305e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.779919075799285544e+00,4.095870328583044895e+00,2.000000000000000000e+00,1.400000000000000000e+01
3.586476035998329870e+00,4.637112329192585314e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.104343986177539261e+00,3.555425206013687056e+00,4.000000000000000000e+00,8.000000000000000000e+00
3.633552312434638942e+00,4.558953892218097437e+00,3.000000000000000000e+00,2.000000000000000000e+01
3.734833565943973532e+00,4.699248698833184967e+00,3.000000000000000000e+00,1.700000000000000000e+01
3.023102222630654090e+00,3.522970829936923121e+00,3.000000000000000000e+00,9.000000000000000000e+00
2.996745303341314504e+00,3.825254593368987432e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.356411919710655667e+00,2.916369031231661690e+00,5.000000000000000000e+00,0.000000000000000000e+00
